Forklift_ID,Timestamp_Seconds,X,Y,Z,Rotation_Degrees,Has_Load,Is_Active
1,0,-115.05,0,-39.79,180,false,true
1,5,-102.53,0,-59.55,90,false,true
1,10,-91.62,0,-59.44,90,false,true
1,15,-91.94,0,-65,0,true,true
1,20,-92.05,0,-52.01,0,true,true
1,25,-95,0,-50,0,true,true
1,30,-94.76,0,-38.11,0,true,true
1,35,-98.99,0,-28.62,0,true,true
1,40,-96.28,0,-23.55,0,true,true
2,0,-115.08,0,-69.82,90,false,false
2,30,-102.1,0,-69.98,90,false,true
2,35,-85.58,0,-70.61,90,false,true
3,0,-114.59,0,-84.94,90,false,true
3,5,-82.69,0,-85.64,90,false,true
3,45,-114.59,0,-23.57,90,false,true
